image_id,specimen_id,species_code,file_path,source,view_type,annotator,label_status,sha256,scientific_name,gbif_key,occurrence_url,image_url,license,rights_holder,publisher,dataset_name
campo_aug_semele_4a2ac3e195,campo_aug_semele_4a2ac3e195,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_Tórax3_aug05.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,0c0b86958c8fab8119535e5d8fcfeb8b109904cd5b61384620ed66f1b6425bc4,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_3daca16d1c,campo_aug_semele_3daca16d1c,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_Tórax3_aug06.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,5a43fb3855432dbfe5f4415aa339113a669d969fdf432c58b36e868dca49ba85,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_baa166a59e,campo_aug_semele_baa166a59e,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_Tórax3_aug07.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,45f3fb8ef5c5e27d30539a96d2b6ebef5a88c01fba2c6fd5dfdbc1d9d524aaeb,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_5766b4d99f,campo_aug_semele_5766b4d99f,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_Tórax3_aug08.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,f4a5388b0f3b9e864d7ab1fbd40fc902495c7c084d5b64a1b67780bc9e1b9039,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_31a3a56caf,campo_aug_semele_31a3a56caf,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_Tórax3_aug09.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,5bb502768cdfd4fc6cdd8c98630740422e876ed0b31b2a18002fe14d4a5adcc4,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_0b556ddff3,campo_aug_semele_0b556ddff3,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_Tórax3_aug10.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,ecb4d14204b0395b863cea400d7513f3d12b3ad85ed0c157f45f46d3c4eeb7c2,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_95dab5d353,campo_aug_semele_95dab5d353,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_Tórax3_aug11.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,4def3a6f8503ca791ebf1232817e1cd65a77b9c520fba5f9236d5f8ebd06b5c7,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_686caeedc9,campo_aug_semele_686caeedc9,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_Tórax3_aug12.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,07b38d6be93a9e931a853d7d5b3607160d7c02d878f6a537be520c186f99e1f1,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_7eb7a09cfe,campo_aug_semele_7eb7a09cfe,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_Tórax3_aug13.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,b94add31ebb3d91ee339fb1357faad973540be49e749199b0cc005779ad7495b,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_5f7b561876,campo_aug_semele_5f7b561876,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_orig.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,1462a293b196a6380fb7593e1807a1c13fafebb9e15de2fe11fbad747d9eba52,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_05e613f0b9,campo_aug_semele_05e613f0b9,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug01.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,1e5b392aaa2b144dce2fad82f77c32a8fc81611173ec11260875215595d76cd9,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_03cab22b29,campo_aug_semele_03cab22b29,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug02.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,b611de0ade7b713726133f0699f9e12a05dfdc66f58be1e0839a7f5733a3f3b9,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_7c9a1308d8,campo_aug_semele_7c9a1308d8,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug03.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,c70e6f3838663035e6d8f7148059c63dce1eef67ba753bd36f66e4bdd86ea367,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_c2cabe2733,campo_aug_semele_c2cabe2733,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug04.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,41ef6e3c8d046e49737b60d22bdc191500c76185d2a4ac3e2fb1d4e2424b678d,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_35ce7800c5,campo_aug_semele_35ce7800c5,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug05.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,e206798dcfae9d51dc7ba790bad40dbcaa1678e47d606c334e5086f9b5dcc4ef,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_a40d4a5201,campo_aug_semele_a40d4a5201,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug06.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,306be062701354380f035cf9319108b7efb2c9ca58f0f8082b719fbb10bc05fa,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_b1d6b6152b,campo_aug_semele_b1d6b6152b,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug07.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,d0625d0852da38aaab16e256e96f0dd87b3490cd2657afb8ae6f9729c778c72a,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_df64674972,campo_aug_semele_df64674972,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug08.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,c8c97b48abbc52541229c5dba6e8195e3fe4a803ee7bffacb9a87c943489c256,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_490a810aca,campo_aug_semele_490a810aca,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug09.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,1d17e73bbb826e56a4c00a4ab3efd25c580b9281ba7c19e8e00d232a4fc66314,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_5676858501,campo_aug_semele_5676858501,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug10.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,8674c6edd6e74e4171fc62e660ff89280c662b73cfa4c5068072315f31231afb,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_fe476f11a1,campo_aug_semele_fe476f11a1,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug11.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,e0ff59ec5b81e14cc39d8eb84e38809a3e58799a7125db1f32fd57264bf53267,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_be1946cf68,campo_aug_semele_be1946cf68,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug12.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,4f376c9cc021f1a7116f6d6c7b9357d15117d5e928c61715545bd1b54dfc22c1,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_semele_fb545019b4,campo_aug_semele_fb545019b4,aug_semele,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_semele/individuo_1_-Tórax_aug13.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,548c74bc0860ba980fcba98cbfd01f4a1b9e6b9cc6a3813447627883699ddb90,Augichloropsis semele,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_af89e257ba,campo_aug_cleopatra_af89e257ba,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_orig.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,3fcbbe56b3eca7e3335186b3fc34be42d79cff7ebd8a1623b891bc9fcb04f9cc,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_af091cd050,campo_aug_cleopatra_af091cd050,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug01.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,9a43271606f0d7586392bfc08d3a735e9bcd7224ea50c94567461352f748e3cc,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_7b0a5af142,campo_aug_cleopatra_7b0a5af142,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug02.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,5950ebca9c04be1cbcf16448b52c91020231923e639e5d11401edb1d0b5e283f,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_94a880ccce,campo_aug_cleopatra_94a880ccce,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug03.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,9e30708f950de1a99d6f38202d3159b642f8e1f20514134321d6496ef4b14971,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_17a4162626,campo_aug_cleopatra_17a4162626,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug04.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,e6b095909aab2ae81b701bcff4ee59e2586c5224ad65596e949e7a4a92f63fbf,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_f5db53fdb1,campo_aug_cleopatra_f5db53fdb1,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug05.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,4f9f14f2228126d76ec51e4ebabfce8792afa0f6d02382e9a5e0469cf41bb167,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_1f8a5f0aff,campo_aug_cleopatra_1f8a5f0aff,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug06.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,2e9b4d9c86f40b804e9e0f16735bb7103a8f050e987e627534f0188044588a89,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_61a28ae552,campo_aug_cleopatra_61a28ae552,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug07.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,eb64dc50c4c98b8528f8f1c222a78f374fd7e37332c61c1fe72a8b730a7825cb,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_d339b368c6,campo_aug_cleopatra_d339b368c6,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug08.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,4ed97934cc28188fe8390ba17c72096f8fdccbe9c928b7129abca59db0da658f,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_39254c0ca2,campo_aug_cleopatra_39254c0ca2,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug09.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,771eb96c8e706878e3fec29f8a7dffd2738f4105600c7467ac8ad6aa7a92cb72,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_d6b6d1da92,campo_aug_cleopatra_d6b6d1da92,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug10.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,93f5e2a5be05bdba17cf0afbb9eb5e87841f366be8aa854d54013907b39bc5f2,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_28591d74ef,campo_aug_cleopatra_28591d74ef,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug11.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,4b97988f5bbd2ac21b029f591ab8a4ebb184931b0061e70ccefdb33cf6b60542,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_161f5a8d67,campo_aug_cleopatra_161f5a8d67,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug12.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,b604c4dedf7effc7f8aeb46530559d524d09af1018353c638abe42fa63d6cb21,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_26371dd09d,campo_aug_cleopatra_26371dd09d,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_Cabeça3_aug13.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,f4970d5aeca0352d20c2707288dff310b6ec10e91e11f83d013473c93afaf735,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_5eaf7d4331,campo_aug_cleopatra_5eaf7d4331,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_orig.jpg,campo_proprio_aug,geral,BeeAI Team,validated,1cc771d1d2cbb66dfcf0a4ab5175d6b633e1f203a308af7639352392147025de,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_4f190167ab,campo_aug_cleopatra_4f190167ab,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug01.jpg,campo_proprio_aug,geral,BeeAI Team,validated,3ebb057244c490bf1f8b98cb9665c9d724ad6c919eeff4245f57a3fc29e094e4,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_f129a04749,campo_aug_cleopatra_f129a04749,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug02.jpg,campo_proprio_aug,geral,BeeAI Team,validated,e30287b2fd28d3cc4a6d1485db64b77ecee11ca62601835d98dd8ee98f69d544,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_5f074b7dc5,campo_aug_cleopatra_5f074b7dc5,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug03.jpg,campo_proprio_aug,geral,BeeAI Team,validated,156a25c2323084e38c6bdc3081e9a92a1ed4a287e7a29819f6dd74dbe804a94d,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_8460e5cb3d,campo_aug_cleopatra_8460e5cb3d,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug04.jpg,campo_proprio_aug,geral,BeeAI Team,validated,ecc8abd3d4331ce1ec7ca2d0901d559b6f07b34fd9956630a0d9095d54ac44c3,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_fcfc28e525,campo_aug_cleopatra_fcfc28e525,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug05.jpg,campo_proprio_aug,geral,BeeAI Team,validated,1306aec8430085f2c38adc3d916f2efe292188da3787b93fe6578ed1706b56ec,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_f32f020529,campo_aug_cleopatra_f32f020529,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug06.jpg,campo_proprio_aug,geral,BeeAI Team,validated,8b65e8301f9520b75afff0150fcb32ee9536031e7fc3f57f729d0b9361b861db,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_005f4a858e,campo_aug_cleopatra_005f4a858e,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug07.jpg,campo_proprio_aug,geral,BeeAI Team,validated,65f8453ae9065a123284806307c22aca8932d3bb474f9bff03ccfd0bf2131b6d,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_f3db777c23,campo_aug_cleopatra_f3db777c23,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug08.jpg,campo_proprio_aug,geral,BeeAI Team,validated,d5c108ee3a11d871b6f520d9f4b0422d63b2eb0889ec8b215b5c435db35df244,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_de2482d702,campo_aug_cleopatra_de2482d702,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug09.jpg,campo_proprio_aug,geral,BeeAI Team,validated,069c2f388a72a331b78ac6036b930027ce073a329c7afcf6b2d983ff6199d730,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_fa0b59f9eb,campo_aug_cleopatra_fa0b59f9eb,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug10.jpg,campo_proprio_aug,geral,BeeAI Team,validated,37657e0d12fc71c082221a0959a8d7945a7246984636be3749771f09d46613b7,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_ec6defa941,campo_aug_cleopatra_ec6defa941,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug11.jpg,campo_proprio_aug,geral,BeeAI Team,validated,6aadeb3f5d4b2a8f7308755b523a39ee02c83148b8385ca84471a7676ad8f1df,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_aa5216ebda,campo_aug_cleopatra_aa5216ebda,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug12.jpg,campo_proprio_aug,geral,BeeAI Team,validated,2010ca6878cf75fd33eb57e6cd1bf7d1e58bb9ac38f8025fd0bd695d96bb9784,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_d1230833a6,campo_aug_cleopatra_d1230833a6,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_-Geral_aug13.jpg,campo_proprio_aug,geral,BeeAI Team,validated,71b204d547ca210959beb3fbce1328a8fd213c4a5bce2d638ad1709ab6320068,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_a1b95301f0,campo_aug_cleopatra_a1b95301f0,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_osnoto3_orig.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,71cfe239fcb9101d5a5da7562078349ace199b862dc0e7294ef95b35e5968a9c,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_703bc70183,campo_aug_cleopatra_703bc70183,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_osnoto3_aug01.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,1a83097e4573d4ed2987f7ccd9b5ee7865026d15a59ec1cc752f578665565ad2,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_e002c13052,campo_aug_cleopatra_e002c13052,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_osnoto3_aug02.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,345fc7e3a8d8ba599a3e2a2dc1dd836e21011d4a58cd1153aace486187f0fda1,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_34ca0277b2,campo_aug_cleopatra_34ca0277b2,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_osnoto3_aug03.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,e247b328ceb4b21c7e05374d9b3b6cfeef6e585521a6ec94721f310a2cc89ffa,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_4b8b3f6ad2,campo_aug_cleopatra_4b8b3f6ad2,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_osnoto3_aug04.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,be017feb106eb35f1dee86961c59460c7d2cceef6e2b4350d23e6466c9fb46cd,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_cleopatra_e6290a3e2f,campo_aug_cleopatra_e6290a3e2f,aug_cleopatra,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_cleopatra/individuo_1_osnoto3_aug05.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,8a4296acb08bdb71fe800dd0ffdedc86aa5996fb043cee05cdd47dafdae00f16,Augochloropsis cleopatra,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
